embedding,mode,klass,pair_id,cosine,tanimoto,identical,bg_median,separation
Morgan r3-counts,add_methyl,A,add_methyl_902,0.08521556854248047,0.32692307233810425,False,0.40648117661476135,0.20964209735393524
Morgan r3-counts,add_methyl,A,add_methyl_903,0.026643693447113037,0.21019107103347778,False,0.3775516748428345,0.07056965678930283
Morgan r3-counts,add_methyl,A,add_methyl_904,0.053757667541503906,0.2777777910232544,False,0.3906249403953552,0.13761964440345764
Morgan r3-counts,add_methyl,A,add_methyl_905,0.210482656955719,0.5,False,0.4783589541912079,0.44000986218452454
Morgan r3-counts,add_methyl,A,add_methyl_906,0.10587817430496216,0.36036038398742676,False,0.41553616523742676,0.254798948764801
Morgan r3-counts,add_methyl,A,add_methyl_907,0.023784101009368896,0.20261436700820923,False,0.3750551640987396,0.06341493874788284
Morgan r3-counts,add_methyl,A,add_methyl_908,0.06408423185348511,0.26760566234588623,False,0.5071502923965454,0.1263614147901535
Morgan r3-counts,add_methyl,A,add_methyl_909,0.0821651816368103,0.2894737124443054,False,0.5265505909919739,0.15604422986507416
Morgan r3-counts,add_methyl,A,add_methyl_910,0.06292569637298584,0.23076921701431274,False,0.4111592769622803,0.15304456651210785
Morgan r3-counts,add_methyl,A,add_methyl_911,0.08167541027069092,0.3008130192756653,False,0.42783698439598083,0.19090311229228973
Morgan r3-counts,add_methyl,A,add_methyl_912,0.08016562461853027,0.3333333134651184,False,0.4963664412498474,0.16150492429733276
Morgan r3-counts,add_methyl,A,add_methyl_913,0.06666028499603271,0.2720000147819519,False,0.4122532904148102,0.1616974025964737
Morgan r3-counts,add_methyl,A,add_methyl_914,0.03808826208114624,0.240963876247406,False,0.40734362602233887,0.09350401163101196
Morgan r3-counts,add_methyl,A,add_methyl_915,0.060207486152648926,0.20886075496673584,False,0.5062482357025146,0.11892878264188766
Morgan r3-counts,add_methyl,A,add_methyl_916,0.23002499341964722,0.5263158082962036,False,0.5151188373565674,0.44654741883277893
Morgan r3-counts,add_methyl,A,add_methyl_917,0.02661311626434326,0.2269938588142395,False,0.3970116078853607,0.06703359633684158
Morgan r3-counts,add_methyl,A,add_methyl_918,0.041538774967193604,0.21686744689941406,False,0.3648674488067627,0.11384620517492294
Morgan r3-counts,add_methyl,A,add_methyl_919,0.07051724195480347,0.2857142686843872,False,0.4186480939388275,0.16844037175178528
Morgan r3-counts,add_methyl,A,add_methyl_920,0.06240946054458618,0.2384105920791626,False,0.49750596284866333,0.12544465065002441
Morgan r3-counts,add_methyl,A,add_methyl_921,0.08835339546203613,0.3492063283920288,False,0.40429916977882385,0.2185346931219101
Morgan r3-counts,add_methyl,A,add_methyl_922,0.05568349361419678,0.21374046802520752,False,0.5221220850944519,0.10664841532707214
Morgan r3-counts,add_methyl,A,add_methyl_923,0.058187901973724365,0.21232879161834717,False,0.47608885169029236,0.12222068011760712
Morgan r3-counts,add_methyl,A,add_methyl_924,0.09620749950408936,0.34951454401016235,False,0.574164628982544,0.16756083071231842
Morgan r3-counts,add_methyl,A,add_methyl_925,0.07307010889053345,0.29457366466522217,False,0.5830484628677368,0.12532424926757812
Morgan r3-counts,add_methyl,A,add_methyl_926,0.07764643430709839,0.2797203063964844,False,0.5055968761444092,0.15357379615306854
Morgan r3-counts,add_methyl,A,add_methyl_927,0.2322281002998352,0.5079364776611328,False,0.6158570051193237,0.3770812153816223
Morgan r3-counts,add_methyl,A,add_methyl_928,0.0772809386253357,0.34065932035446167,False,0.4909410774707794,0.15741387009620667
Morgan r3-counts,add_methyl,A,add_methyl_929,0.07391732931137085,0.321739137172699,False,0.43737292289733887,0.1690029799938202
Morgan r3-counts,add_methyl,A,add_methyl_930,0.03243887424468994,0.18589740991592407,False,0.40583905577659607,0.0799303874373436
Morgan r3-counts,add_methyl,A,add_methyl_931,0.04202473163604736,0.16867470741271973,False,0.40175628662109375,0.10460254549980164
Morgan r3-counts,add_methyl,A,add_methyl_932,0.2996779680252075,0.6140351295471191,False,0.5511094927787781,0.5437721014022827
Morgan r3-counts,add_methyl,A,add_methyl_933,0.07010436058044434,0.3047618865966797,False,0.39366090297698975,0.1780831217765808
Morgan r3-counts,add_methyl,A,add_methyl_934,0.04254722595214844,0.2200000286102295,False,0.35947808623313904,0.11835832893848419
Morgan r3-counts,add_methyl,A,add_methyl_935,0.07566779851913452,0.29921257495880127,False,0.5890554189682007,0.12845616042613983
Morgan r3-counts,add_methyl,A,add_methyl_936,0.31235069036483765,0.6363636255264282,False,0.4679540693759918,0.667481541633606
Morgan r3-counts,add_methyl,A,add_methyl_937,0.08198350667953491,0.2946428656578064,False,0.4567001163959503,0.17951278388500214
Morgan r3-counts,add_methyl,A,add_methyl_938,0.2735168933868408,0.5800000429153442,False,0.5082463026046753,0.5381581783294678
Morgan r3-counts,add_methyl,A,add_methyl_939,0.056389808654785156,0.2442747950553894,False,0.3871687948703766,0.1456465721130371
Morgan r3-counts,add_methyl,A,add_methyl_940,0.06886112689971924,0.29133856296539307,False,0.399396687746048,0.17241285741329193
Morgan r3-counts,add_methyl,A,add_methyl_941,0.06350618600845337,0.2931034564971924,False,0.4018840789794922,0.15802115201950073
Morgan r3-counts,add_methyl,A,add_methyl_942,0.12497955560684204,0.40425533056259155,False,0.4217454791069031,0.296338826417923
Morgan r3-counts,add_methyl,A,add_methyl_943,0.31853169202804565,0.6363636255264282,False,0.49299156665802,0.6461199522018433
Morgan r3-counts,add_methyl,A,add_methyl_944,0.11350750923156738,0.39215683937072754,False,0.47688356041908264,0.23801933228969574
Morgan r3-counts,add_methyl,A,add_methyl_945,0.11815190315246582,0.3548387289047241,False,0.5409994721412659,0.21839559078216553
Morgan r3-counts,add_methyl,A,add_methyl_946,0.03033912181854248,0.22839504480361938,False,0.37473517656326294,0.08096150308847427
Morgan r3-counts,add_methyl,A,add_methyl_947,0.04155242443084717,0.18857145309448242,False,0.4127655029296875,0.10066835582256317
Morgan r3-counts,add_methyl,A,add_methyl_948,0.06884747743606567,0.24705880880355835,False,0.4365372061729431,0.15771274268627167
Morgan r3-counts,add_methyl,A,add_methyl_949,0.2468562126159668,0.5666666626930237,False,0.6902203559875488,0.35764840245246887
Morgan r3-counts,add_methyl,A,add_methyl_950,0.28796064853668213,0.6530612111091614,False,0.5274744033813477,0.5459234714508057
Morgan r3-counts,add_methyl,A,add_methyl_951,0.07572054862976074,0.2869565486907959,False,0.3957703411579132,0.19132445752620697
Morgan r3-counts,add_methyl,A,add_methyl_952,0.08608400821685791,0.27927929162979126,False,0.5515252351760864,0.15608353912830353
Morgan r3-counts,add_methyl,A,add_methyl_953,0.07722604274749756,0.2540983557701111,False,0.42595353722572327,0.1813015639781952
Morgan r3-counts,add_methyl,A,add_methyl_954,0.085518479347229,0.2814815044403076,False,0.5087053179740906,0.16811005771160126
Morgan r3-counts,add_methyl,A,add_methyl_955,0.06536400318145752,0.35384613275527954,False,0.36605697870254517,0.17856237292289734
Morgan r3-counts,add_methyl,A,add_methyl_956,0.13461530208587646,0.42000001668930054,False,0.4649924337863922,0.28949999809265137
Morgan r3-counts,add_methyl,A,add_methyl_957,0.07122886180877686,0.2924528121948242,False,0.4483836591243744,0.15885695815086365
Morgan r3-counts,add_methyl,A,add_methyl_958,0.07063281536102295,0.2448979616165161,False,0.5214980840682983,0.13544213771820068
Morgan r3-counts,add_methyl,A,add_methyl_959,0.06054413318634033,0.246268630027771,False,0.3886874318122864,0.1557656079530716
Morgan r3-counts,add_methyl,A,add_methyl_960,0.03636366128921509,0.18666666746139526,False,0.3883795142173767,0.09362919628620148
Morgan r3-counts,add_methyl,A,add_methyl_961,0.06090766191482544,0.25563907623291016,False,0.40836480259895325,0.14915013313293457
Morgan r3-counts,add_methyl,A,add_methyl_962,0.08959978818893433,0.32710278034210205,False,0.3999369144439697,0.22403480112552643
Morgan r3-counts,add_methyl,A,add_methyl_963,0.08795326948165894,0.3333333134651184,False,0.3722051680088043,0.2363031953573227
Morgan r3-counts,add_methyl,A,add_methyl_964,0.1419764757156372,0.39361703395843506,False,0.5323376655578613,0.2667037844657898
Morgan r3-counts,add_methyl,A,add_methyl_965,0.07830190658569336,0.30188679695129395,False,0.40634623169898987,0.19269751012325287
Morgan r3-counts,add_methyl,A,add_methyl_966,0.08116304874420166,0.3025209903717041,False,0.47066956758499146,0.17244167625904083
Morgan r3-counts,add_methyl,A,add_methyl_967,0.09363937377929688,0.33663368225097656,False,0.6628325581550598,0.14127153158187866
Morgan r3-counts,add_methyl,A,add_methyl_968,0.10639536380767822,0.3931623697280884,False,0.5179647207260132,0.2054104506969452
Morgan r3-counts,add_methyl,A,add_methyl_969,0.07745707035064697,0.24113476276397705,False,0.45722097158432007,0.1694083958864212
Morgan r3-counts,add_methyl,A,add_methyl_970,0.03369498252868652,0.21830987930297852,False,0.4059862494468689,0.08299537748098373
Morgan r3-counts,add_methyl,A,add_methyl_971,0.09468889236450195,0.35087716579437256,False,0.4684739410877228,0.20212200284004211
Morgan r3-counts,add_methyl,A,add_methyl_972,0.2644385099411011,0.6206896305084229,False,0.5346696376800537,0.49458298087120056
Morgan r3-counts,add_methyl,A,add_methyl_973,0.06775856018066406,0.24637681245803833,False,0.4281005859375,0.15827719867229462
Morgan r3-counts,add_methyl,A,add_methyl_974,0.09075891971588135,0.3333333134651184,False,0.4578976035118103,0.19820789992809296
Morgan r3-counts,add_methyl,A,add_methyl_975,0.06535696983337402,0.2982456088066101,False,0.4555920362472534,0.14345502853393555
Morgan r3-counts,add_methyl,A,add_methyl_976,0.03684258460998535,0.20359283685684204,False,0.3705214262008667,0.09943442046642303
Morgan r3-counts,add_methyl,A,add_methyl_977,0.07190066576004028,0.2881355881690979,False,0.3998684287071228,0.1798108071088791
Morgan r3-counts,add_methyl,A,add_methyl_978,0.06505155563354492,0.29629629850387573,False,0.42585840821266174,0.15275394916534424
Morgan r3-counts,add_methyl,A,add_methyl_979,0.04957473278045654,0.21333330869674683,False,0.40192970633506775,0.12334179878234863
Morgan r3-counts,add_methyl,A,add_methyl_980,0.05607962608337402,0.2785714268684387,False,0.4795173704624176,0.1169501468539238
Morgan r3-counts,add_methyl,A,add_methyl_981,0.09494626522064209,0.317460298538208,False,0.5510293245315552,0.1723071038722992
Morgan r3-counts,add_methyl,A,add_methyl_982,0.07608449459075928,0.2720000147819519,False,0.3947988748550415,0.19271710515022278
Morgan r3-counts,add_methyl,A,add_methyl_983,0.15197288990020752,0.45945948362350464,False,0.7009077072143555,0.21682296693325043
Morgan r3-counts,add_methyl,A,add_methyl_984,0.047757863998413086,0.24637681245803833,False,0.36891311407089233,0.1294555813074112
Morgan r3-counts,add_methyl,A,add_methyl_985,0.045533180236816406,0.25581395626068115,False,0.40496185421943665,0.11243819445371628
Morgan r3-counts,add_methyl,A,add_methyl_986,0.051944851875305176,0.27586209774017334,False,0.5747779607772827,0.09037376940250397
Morgan r3-counts,add_methyl,A,add_methyl_987,0.06453061103820801,0.23880594968795776,False,0.41271206736564636,0.15635746717453003
Morgan r3-counts,add_methyl,A,add_methyl_988,0.04877293109893799,0.2620689868927002,False,0.3769772946834564,0.12937895953655243
Morgan r3-counts,add_methyl,A,add_methyl_989,0.12190747261047363,0.34736841917037964,False,0.43680864572525024,0.2790866792201996
Morgan r3-counts,add_methyl,A,add_methyl_990,0.09833663702011108,0.30909091234207153,False,0.4202345311641693,0.2340041846036911
Morgan r3-counts,add_methyl,A,add_methyl_991,0.0653001070022583,0.28235292434692383,False,0.4424970746040344,0.14757183194160461
Morgan r3-counts,add_methyl,A,add_methyl_992,0.0511401891708374,0.2150537371635437,False,0.3826611340045929,0.13364353775978088
Morgan r3-counts,add_methyl,A,add_methyl_993,0.0793803334236145,0.3140496015548706,False,0.4199603497982025,0.1890186369419098
Morgan r3-counts,add_methyl,A,add_methyl_994,0.18030035495758057,0.4367815852165222,False,0.7042998671531677,0.2559994161128998
Morgan r3-counts,add_methyl,A,add_methyl_995,0.043990910053253174,0.2278481125831604,False,0.37672701478004456,0.11677131801843643
Morgan r3-counts,add_methyl,A,add_methyl_996,0.056588053703308105,0.2578125,False,0.397989958524704,0.14218463003635406
Morgan r3-counts,add_methyl,A,add_methyl_997,0.0702010989189148,0.296875,False,0.40001189708709717,0.17549753189086914
Morgan r3-counts,add_methyl,A,add_methyl_998,0.09442055225372314,0.3423423171043396,False,0.4569164514541626,0.20664730668067932
Morgan r3-counts,add_methyl,A,add_methyl_999,0.06438732147216797,0.26771652698516846,False,0.42155736684799194,0.15273679792881012
Morgan r3-counts,add_fluorine,A,add_fluorine_000,0.05720466375350952,0.2597402334213257,False,0.39254921674728394,0.14572609961032867
Morgan r3-counts,add_fluorine,A,add_fluorine_001,0.09252351522445679,0.3191489577293396,False,0.4440498948097229,0.208362877368927
Morgan r3-counts,add_fluorine,A,add_fluorine_002,0.08607077598571777,0.26618707180023193,False,0.4599360525608063,0.18713639676570892
Morgan r3-counts,add_fluorine,A,add_fluorine_003,0.05881524085998535,0.22950822114944458,False,0.4264814257621765,0.13790810108184814
Morgan r3-counts,add_fluorine,A,add_fluorine_004,0.05929577350616455,0.2916666865348816,False,0.41439610719680786,0.14308960735797882
Morgan r3-counts,add_fluorine,A,add_fluorine_005,0.07246524095535278,0.2950819730758667,False,0.41036736965179443,0.17658627033233643
Morgan r3-counts,add_fluorine,A,add_fluorine_006,0.09850215911865234,0.3442623019218445,False,0.3904334306716919,0.2522892653942108
Morgan r3-counts,add_fluorine,A,add_fluorine_007,0.059172213077545166,0.27419352531433105,False,0.38356339931488037,0.15426971018314362
Morgan r3-counts,add_fluorine,A,add_fluorine_008,0.07264208793640137,0.2777777910232544,False,0.4329445958137512,0.167786106467247
Morgan r3-counts,add_fluorine,A,add_fluorine_009,0.056670546531677246,0.25641024112701416,False,0.44410479068756104,0.12760624289512634
