arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
random,QM7,regression,0.05,5,274,0,0,rmse,test,223.79705810546875
random,QM7,regression,0.05,5,274,0,0,rmse,train,220.76019287109375
random,QM7,regression,0.05,5,274,0,1,rmse,test,229.71826171875
random,QM7,regression,0.05,5,274,0,1,rmse,train,220.37692260742188
random,QM7,regression,0.05,5,274,0,2,rmse,test,242.58921813964844
random,QM7,regression,0.05,5,274,0,2,rmse,train,191.74082946777344
random,QM7,regression,0.05,5,274,0,3,rmse,test,216.6501007080078
random,QM7,regression,0.05,5,274,0,3,rmse,train,212.81954956054688
random,QM7,regression,0.05,5,274,0,4,rmse,test,236.500732421875
random,QM7,regression,0.05,5,274,0,4,rmse,train,198.78982543945312
random,QM7,regression,0.05,5,274,1,0,rmse,test,211.0963897705078
random,QM7,regression,0.05,5,274,1,0,rmse,train,192.57684326171875
random,QM7,regression,0.05,5,274,1,1,rmse,test,209.18081665039062
random,QM7,regression,0.05,5,274,1,1,rmse,train,206.06236267089844
random,QM7,regression,0.05,5,274,1,2,rmse,test,219.9737091064453
random,QM7,regression,0.05,5,274,1,2,rmse,train,220.20220947265625
random,QM7,regression,0.05,5,274,1,3,rmse,test,221.4039764404297
random,QM7,regression,0.05,5,274,1,3,rmse,train,206.33258056640625
random,QM7,regression,0.05,5,274,1,4,rmse,test,227.5448455810547
random,QM7,regression,0.05,5,274,1,4,rmse,train,216.3253173828125
random,QM7,regression,0.05,5,274,2,0,rmse,test,226.51515197753906
random,QM7,regression,0.05,5,274,2,0,rmse,train,206.75033569335938
random,QM7,regression,0.05,5,274,2,1,rmse,test,234.51206970214844
random,QM7,regression,0.05,5,274,2,1,rmse,train,213.2217559814453
random,QM7,regression,0.05,5,274,2,2,rmse,test,238.1971893310547
random,QM7,regression,0.05,5,274,2,2,rmse,train,188.7217559814453
random,QM7,regression,0.05,5,274,2,3,rmse,test,207.74253845214844
random,QM7,regression,0.05,5,274,2,3,rmse,train,200.93922424316406
random,QM7,regression,0.05,5,274,2,4,rmse,test,234.72474670410156
random,QM7,regression,0.05,5,274,2,4,rmse,train,206.55328369140625
random,QM7,regression,0.1,10,547,0,0,rmse,test,233.0336456298828
random,QM7,regression,0.1,10,547,0,0,rmse,train,209.6623077392578
random,QM7,regression,0.1,10,547,0,1,rmse,test,233.87643432617188
random,QM7,regression,0.1,10,547,0,1,rmse,train,164.50430297851562
random,QM7,regression,0.1,10,547,0,2,rmse,test,236.9888153076172
random,QM7,regression,0.1,10,547,0,2,rmse,train,160.21302795410156
random,QM7,regression,0.1,10,547,0,3,rmse,test,235.24354553222656
random,QM7,regression,0.1,10,547,0,3,rmse,train,178.389892578125
random,QM7,regression,0.1,10,547,0,4,rmse,test,224.35040283203125
random,QM7,regression,0.1,10,547,0,4,rmse,train,206.24359130859375
random,QM7,regression,0.1,10,547,1,0,rmse,test,229.0703887939453
random,QM7,regression,0.1,10,547,1,0,rmse,train,173.85360717773438
random,QM7,regression,0.1,10,547,1,1,rmse,test,220.73709106445312
random,QM7,regression,0.1,10,547,1,1,rmse,train,221.0522918701172
random,QM7,regression,0.1,10,547,1,2,rmse,test,221.13096618652344
random,QM7,regression,0.1,10,547,1,2,rmse,train,245.03231811523438
random,QM7,regression,0.1,10,547,1,3,rmse,test,220.58079528808594
random,QM7,regression,0.1,10,547,1,3,rmse,train,208.25473022460938
random,QM7,regression,0.1,10,547,1,4,rmse,test,223.0618133544922
random,QM7,regression,0.1,10,547,1,4,rmse,train,204.63169860839844
random,QM7,regression,0.1,10,547,2,0,rmse,test,216.90138244628906
random,QM7,regression,0.1,10,547,2,0,rmse,train,179.79241943359375
random,QM7,regression,0.1,10,547,2,1,rmse,test,222.2621612548828
random,QM7,regression,0.1,10,547,2,1,rmse,train,175.56689453125
random,QM7,regression,0.1,10,547,2,2,rmse,test,219.1403350830078
random,QM7,regression,0.1,10,547,2,2,rmse,train,182.28021240234375
random,QM7,regression,0.1,10,547,2,3,rmse,test,209.36260986328125
random,QM7,regression,0.1,10,547,2,3,rmse,train,199.6153106689453
random,QM7,regression,0.1,10,547,2,4,rmse,test,219.09835815429688
random,QM7,regression,0.1,10,547,2,4,rmse,train,210.79319763183594
random,QM7,regression,0.25,25,1368,0,0,rmse,test,209.0091552734375
random,QM7,regression,0.25,25,1368,0,0,rmse,train,209.94198608398438
random,QM7,regression,0.25,25,1368,0,1,rmse,test,210.0136260986328
random,QM7,regression,0.25,25,1368,0,1,rmse,train,199.15087890625
random,QM7,regression,0.25,25,1368,0,2,rmse,test,214.36978149414062
random,QM7,regression,0.25,25,1368,0,2,rmse,train,191.35556030273438
random,QM7,regression,0.25,25,1368,0,3,rmse,test,207.21868896484375
random,QM7,regression,0.25,25,1368,0,3,rmse,train,205.0011749267578
random,QM7,regression,0.25,25,1368,0,4,rmse,test,215.31614685058594
random,QM7,regression,0.25,25,1368,0,4,rmse,train,200.04873657226562
random,QM7,regression,0.25,25,1368,1,0,rmse,test,216.2474365234375
random,QM7,regression,0.25,25,1368,1,0,rmse,train,217.4010772705078
random,QM7,regression,0.25,25,1368,1,1,rmse,test,217.05267333984375
random,QM7,regression,0.25,25,1368,1,1,rmse,train,188.19891357421875
random,QM7,regression,0.25,25,1368,1,2,rmse,test,214.45960998535156
random,QM7,regression,0.25,25,1368,1,2,rmse,train,195.71762084960938
random,QM7,regression,0.25,25,1368,1,3,rmse,test,212.2422637939453
random,QM7,regression,0.25,25,1368,1,3,rmse,train,197.02748107910156
random,QM7,regression,0.25,25,1368,1,4,rmse,test,220.37229919433594
random,QM7,regression,0.25,25,1368,1,4,rmse,train,191.2620391845703
random,QM7,regression,0.25,25,1368,2,0,rmse,test,211.17665100097656
random,QM7,regression,0.25,25,1368,2,0,rmse,train,211.86781311035156
random,QM7,regression,0.25,25,1368,2,1,rmse,test,213.96307373046875
random,QM7,regression,0.25,25,1368,2,1,rmse,train,214.615478515625
random,QM7,regression,0.25,25,1368,2,2,rmse,test,208.32962036132812
random,QM7,regression,0.25,25,1368,2,2,rmse,train,209.26406860351562
random,QM7,regression,0.25,25,1368,2,3,rmse,test,212.5878448486328
random,QM7,regression,0.25,25,1368,2,3,rmse,train,208.34930419921875
random,QM7,regression,0.25,25,1368,2,4,rmse,test,207.8269500732422
random,QM7,regression,0.25,25,1368,2,4,rmse,train,215.04501342773438
random,QM7,regression,0.5,50,2735,0,0,rmse,test,207.77340698242188
random,QM7,regression,0.5,50,2735,0,0,rmse,train,189.7671661376953
random,QM7,regression,0.5,50,2735,0,1,rmse,test,207.0342254638672
random,QM7,regression,0.5,50,2735,0,1,rmse,train,196.78750610351562
random,QM7,regression,0.5,50,2735,0,2,rmse,test,219.94882202148438
random,QM7,regression,0.5,50,2735,0,2,rmse,train,181.6835174560547
random,QM7,regression,0.5,50,2735,0,3,rmse,test,214.1224365234375
random,QM7,regression,0.5,50,2735,0,3,rmse,train,180.6863250732422
random,QM7,regression,0.5,50,2735,0,4,rmse,test,206.94410705566406
random,QM7,regression,0.5,50,2735,0,4,rmse,train,199.51605224609375
random,QM7,regression,0.5,50,2735,1,0,rmse,test,207.7916259765625
random,QM7,regression,0.5,50,2735,1,0,rmse,train,209.67311096191406
random,QM7,regression,0.5,50,2735,1,1,rmse,test,216.10693359375
random,QM7,regression,0.5,50,2735,1,1,rmse,train,203.376953125
random,QM7,regression,0.5,50,2735,1,2,rmse,test,212.01809692382812
random,QM7,regression,0.5,50,2735,1,2,rmse,train,203.01431274414062
random,QM7,regression,0.5,50,2735,1,3,rmse,test,213.6287078857422
random,QM7,regression,0.5,50,2735,1,3,rmse,train,206.51202392578125
random,QM7,regression,0.5,50,2735,1,4,rmse,test,212.9391632080078
random,QM7,regression,0.5,50,2735,1,4,rmse,train,206.2217559814453
random,QM7,regression,0.5,50,2735,2,0,rmse,test,217.39231872558594
random,QM7,regression,0.5,50,2735,2,0,rmse,train,195.73956298828125
random,QM7,regression,0.5,50,2735,2,1,rmse,test,216.064697265625
random,QM7,regression,0.5,50,2735,2,1,rmse,train,189.88552856445312
random,QM7,regression,0.5,50,2735,2,2,rmse,test,209.71630859375
random,QM7,regression,0.5,50,2735,2,2,rmse,train,197.44500732421875
random,QM7,regression,0.5,50,2735,2,3,rmse,test,215.11328125
random,QM7,regression,0.5,50,2735,2,3,rmse,train,191.4486541748047
random,QM7,regression,0.5,50,2735,2,4,rmse,test,206.9695281982422
random,QM7,regression,0.5,50,2735,2,4,rmse,train,203.45863342285156
random,QM7,regression,1.0,100,5470,0,0,rmse,test,212.39773559570312
random,QM7,regression,1.0,100,5470,0,0,rmse,train,193.22569274902344
random,QM7,regression,1.0,100,5470,0,1,rmse,test,206.5004119873047
random,QM7,regression,1.0,100,5470,0,1,rmse,train,197.03567504882812
random,QM7,regression,1.0,100,5470,0,2,rmse,test,211.57437133789062
random,QM7,regression,1.0,100,5470,0,2,rmse,train,198.09425354003906
random,QM7,regression,1.0,100,5470,0,3,rmse,test,207.70010375976562
random,QM7,regression,1.0,100,5470,0,3,rmse,train,199.862548828125
random,QM7,regression,1.0,100,5470,0,4,rmse,test,206.14047241210938
random,QM7,regression,1.0,100,5470,0,4,rmse,train,206.74664306640625
random,Tox21,classification,0.05,5,313,0,0,roc_auc,test,0.5771403925476719
random,Tox21,classification,0.05,5,313,0,0,roc_auc,train,0.9385845844743689
random,Tox21,classification,0.05,5,313,0,0,nef1,test,0.14692460317460318
random,Tox21,classification,0.05,5,313,0,1,roc_auc,test,0.5979253405956141
random,Tox21,classification,0.05,5,313,0,1,roc_auc,train,0.9684529325255063
random,Tox21,classification,0.05,5,313,0,1,nef1,test,0.2567460317460317
random,Tox21,classification,0.05,5,313,0,2,roc_auc,test,0.582489865841752
random,Tox21,classification,0.05,5,313,0,2,roc_auc,train,0.9474800416175491
random,Tox21,classification,0.05,5,313,0,2,nef1,test,0.1763888888888889
random,Tox21,classification,0.05,5,313,0,3,roc_auc,test,0.5901242420328102
random,Tox21,classification,0.05,5,313,0,3,roc_auc,train,0.9572643416437768
random,Tox21,classification,0.05,5,313,0,3,nef1,test,0.25922619047619044
random,Tox21,classification,0.05,5,313,0,4,roc_auc,test,0.5900330606210338
random,Tox21,classification,0.05,5,313,0,4,roc_auc,train,0.9593422370745359
random,Tox21,classification,0.05,5,313,0,4,nef1,test,0.2257936507936508
random,Tox21,classification,0.05,5,313,1,0,roc_auc,test,0.6045853730285166
random,Tox21,classification,0.05,5,313,1,0,roc_auc,train,0.9460331801554441
random,Tox21,classification,0.05,5,313,1,0,nef1,test,0.27371031746031743
random,Tox21,classification,0.05,5,313,1,1,roc_auc,test,0.6068915099545011
random,Tox21,classification,0.05,5,313,1,1,roc_auc,train,0.9475583537014338
random,Tox21,classification,0.05,5,313,1,1,nef1,test,0.29384920634920636
random,Tox21,classification,0.05,5,313,1,2,roc_auc,test,0.607485646617153
random,Tox21,classification,0.05,5,313,1,2,roc_auc,train,0.9422510754950526
random,Tox21,classification,0.05,5,313,1,2,nef1,test,0.30496031746031743
random,Tox21,classification,0.05,5,313,1,3,roc_auc,test,0.6159171538788154
random,Tox21,classification,0.05,5,313,1,3,roc_auc,train,0.9629301930251745
random,Tox21,classification,0.05,5,313,1,3,nef1,test,0.30297619047619045
random,Tox21,classification,0.05,5,313,1,4,roc_auc,test,0.612114975383826
random,Tox21,classification,0.05,5,313,1,4,roc_auc,train,0.9656482960510945
random,Tox21,classification,0.05,5,313,1,4,nef1,test,0.34117063492063493
random,Tox21,classification,0.05,5,313,2,0,roc_auc,test,0.60260605817364
random,Tox21,classification,0.05,5,313,2,0,roc_auc,train,0.9449188366092249
random,Tox21,classification,0.05,5,313,2,0,nef1,test,0.30763888888888885
random,Tox21,classification,0.05,5,313,2,1,roc_auc,test,0.598875169219493
random,Tox21,classification,0.05,5,313,2,1,roc_auc,train,0.9485793688209142
random,Tox21,classification,0.05,5,313,2,1,nef1,test,0.27619047619047615
random,Tox21,classification,0.05,5,313,2,2,roc_auc,test,0.5945715284137981
random,Tox21,classification,0.05,5,313,2,2,roc_auc,train,0.9224186408800957
random,Tox21,classification,0.05,5,313,2,2,nef1,test,0.2587301587301587
random,Tox21,classification,0.05,5,313,2,3,roc_auc,test,0.6027066129625919
random,Tox21,classification,0.05,5,313,2,3,roc_auc,train,0.9428906741235115
random,Tox21,classification,0.05,5,313,2,3,nef1,test,0.2982142857142857
random,Tox21,classification,0.05,5,313,2,4,roc_auc,test,0.5974593913522833
random,Tox21,classification,0.05,5,313,2,4,roc_auc,train,0.9383687170835019
random,Tox21,classification,0.05,5,313,2,4,nef1,test,0.27559523809523806
random,Tox21,classification,0.1,10,626,0,0,roc_auc,test,0.6371370834371581
random,Tox21,classification,0.1,10,626,0,0,roc_auc,train,0.950978838180342
random,Tox21,classification,0.1,10,626,0,0,nef1,test,0.33214285714285713
random,Tox21,classification,0.1,10,626,0,1,roc_auc,test,0.6402546339594627
random,Tox21,classification,0.1,10,626,0,1,roc_auc,train,0.9484847598715452
random,Tox21,classification,0.1,10,626,0,1,nef1,test,0.34682539682539676
random,Tox21,classification,0.1,10,626,0,2,roc_auc,test,0.6258444831220296
random,Tox21,classification,0.1,10,626,0,2,roc_auc,train,0.9332398405244685
random,Tox21,classification,0.1,10,626,0,2,nef1,test,0.3119047619047619
random,Tox21,classification,0.1,10,626,0,3,roc_auc,test,0.6426120222678161
random,Tox21,classification,0.1,10,626,0,3,roc_auc,train,0.9480606169306891
random,Tox21,classification,0.1,10,626,0,3,nef1,test,0.33095238095238094
random,Tox21,classification,0.1,10,626,0,4,roc_auc,test,0.6272449796556124
random,Tox21,classification,0.1,10,626,0,4,roc_auc,train,0.9308451339546666
random,Tox21,classification,0.1,10,626,0,4,nef1,test,0.29523809523809524
random,Tox21,classification,0.1,10,626,1,0,roc_auc,test,0.6166904287995699
random,Tox21,classification,0.1,10,626,1,0,roc_auc,train,0.9290902361705015
random,Tox21,classification,0.1,10,626,1,0,nef1,test,0.3099206349206349
random,Tox21,classification,0.1,10,626,1,1,roc_auc,test,0.6129179972117309
random,Tox21,classification,0.1,10,626,1,1,roc_auc,train,0.9300420969324558
random,Tox21,classification,0.1,10,626,1,1,nef1,test,0.38015873015873014
random,Tox21,classification,0.1,10,626,1,2,roc_auc,test,0.6157639733297079
random,Tox21,classification,0.1,10,626,1,2,roc_auc,train,0.9379040522925798
random,Tox21,classification,0.1,10,626,1,2,nef1,test,0.33174603174603173
random,Tox21,classification,0.1,10,626,1,3,roc_auc,test,0.6218619721907159
random,Tox21,classification,0.1,10,626,1,3,roc_auc,train,0.9469156169457791
random,Tox21,classification,0.1,10,626,1,3,nef1,test,0.4047619047619048
random,Tox21,classification,0.1,10,626,1,4,roc_auc,test,0.6164606427064659
random,Tox21,classification,0.1,10,626,1,4,roc_auc,train,0.931052142486215
random,Tox21,classification,0.1,10,626,1,4,nef1,test,0.35039682539682543
random,Tox21,classification,0.1,10,626,2,0,roc_auc,test,0.6261988120687257
random,Tox21,classification,0.1,10,626,2,0,roc_auc,train,0.947455430387761
random,Tox21,classification,0.1,10,626,2,0,nef1,test,0.33988095238095234
random,Tox21,classification,0.1,10,626,2,1,roc_auc,test,0.6224517873703496
random,Tox21,classification,0.1,10,626,2,1,roc_auc,train,0.9378185831242328
random,Tox21,classification,0.1,10,626,2,1,nef1,test,0.34117063492063493
random,Tox21,classification,0.1,10,626,2,2,roc_auc,test,0.6275171285547579
random,Tox21,classification,0.1,10,626,2,2,roc_auc,train,0.9573341971271644
random,Tox21,classification,0.1,10,626,2,2,nef1,test,0.3677579365079365
random,Tox21,classification,0.1,10,626,2,3,roc_auc,test,0.6195536816203435
random,Tox21,classification,0.1,10,626,2,3,roc_auc,train,0.9424362449828889
random,Tox21,classification,0.1,10,626,2,3,nef1,test,0.32728174603174603
random,Tox21,classification,0.1,10,626,2,4,roc_auc,test,0.6188696754970365
random,Tox21,classification,0.1,10,626,2,4,roc_auc,train,0.9450518559508291
random,Tox21,classification,0.1,10,626,2,4,nef1,test,0.32400793650793647
random,Tox21,classification,0.25,25,1566,0,0,roc_auc,test,0.6173284749038391
random,Tox21,classification,0.25,25,1566,0,0,roc_auc,train,0.9157954826199939
random,Tox21,classification,0.25,25,1566,0,0,nef1,test,0.3899801587301588
random,Tox21,classification,0.25,25,1566,0,1,roc_auc,test,0.6263551126139812
random,Tox21,classification,0.25,25,1566,0,1,roc_auc,train,0.9346650270963958
random,Tox21,classification,0.25,25,1566,0,1,nef1,test,0.4373015873015873
random,Tox21,classification,0.25,25,1566,0,2,roc_auc,test,0.613680139522681
random,Tox21,classification,0.25,25,1566,0,2,roc_auc,train,0.9221573735529175
random,Tox21,classification,0.25,25,1566,0,2,nef1,test,0.4181547619047619
random,Tox21,classification,0.25,25,1566,0,3,roc_auc,test,0.6172855365432188
random,Tox21,classification,0.25,25,1566,0,3,roc_auc,train,0.9138153105516587
random,Tox21,classification,0.25,25,1566,0,3,nef1,test,0.37936507936507935
random,Tox21,classification,0.25,25,1566,0,4,roc_auc,test,0.6298303358563525
random,Tox21,classification,0.25,25,1566,0,4,roc_auc,train,0.9345577083221307
random,Tox21,classification,0.25,25,1566,0,4,nef1,test,0.39285714285714285
random,Tox21,classification,0.25,25,1566,1,0,roc_auc,test,0.6681508125714318
random,Tox21,classification,0.25,25,1566,1,0,roc_auc,train,0.9322394574023382
random,Tox21,classification,0.25,25,1566,1,0,nef1,test,0.4213293650793651
random,Tox21,classification,0.25,25,1566,1,1,roc_auc,test,0.6621697968766841
random,Tox21,classification,0.25,25,1566,1,1,roc_auc,train,0.9122202808161831
random,Tox21,classification,0.25,25,1566,1,1,nef1,test,0.5058531746031746
random,Tox21,classification,0.25,25,1566,1,2,roc_auc,test,0.6652954577018307
random,Tox21,classification,0.25,25,1566,1,2,roc_auc,train,0.9313356833202078
random,Tox21,classification,0.25,25,1566,1,2,nef1,test,0.4800595238095238
random,Tox21,classification,0.25,25,1566,1,3,roc_auc,test,0.6625664958136691
random,Tox21,classification,0.25,25,1566,1,3,roc_auc,train,0.9125981979080957
random,Tox21,classification,0.25,25,1566,1,3,nef1,test,0.49672619047619054
random,Tox21,classification,0.25,25,1566,1,4,roc_auc,test,0.6602976134630305
random,Tox21,classification,0.25,25,1566,1,4,roc_auc,train,0.9087804257282234
random,Tox21,classification,0.25,25,1566,1,4,nef1,test,0.541170634920635
random,Tox21,classification,0.25,25,1566,2,0,roc_auc,test,0.6841316084265143
random,Tox21,classification,0.25,25,1566,2,0,roc_auc,train,0.9127508784776529
random,Tox21,classification,0.25,25,1566,2,0,nef1,test,0.47688492063492066
random,Tox21,classification,0.25,25,1566,2,1,roc_auc,test,0.6773767749091136
random,Tox21,classification,0.25,25,1566,2,1,roc_auc,train,0.9180810003852619
random,Tox21,classification,0.25,25,1566,2,1,nef1,test,0.4177579365079365
random,Tox21,classification,0.25,25,1566,2,2,roc_auc,test,0.6811957743003357
random,Tox21,classification,0.25,25,1566,2,2,roc_auc,train,0.9152417304665486
random,Tox21,classification,0.25,25,1566,2,2,nef1,test,0.44831349206349214
random,Tox21,classification,0.25,25,1566,2,3,roc_auc,test,0.6835841902581749
random,Tox21,classification,0.25,25,1566,2,3,roc_auc,train,0.9167181530630296
random,Tox21,classification,0.25,25,1566,2,3,nef1,test,0.460218253968254
random,Tox21,classification,0.25,25,1566,2,4,roc_auc,test,0.6794507450610917
random,Tox21,classification,0.25,25,1566,2,4,roc_auc,train,0.920253753373537
random,Tox21,classification,0.25,25,1566,2,4,nef1,test,0.460218253968254
random,Tox21,classification,0.5,50,3132,0,0,roc_auc,test,0.677805678979262
random,Tox21,classification,0.5,50,3132,0,0,roc_auc,train,0.9095598634798417
random,Tox21,classification,0.5,50,3132,0,0,nef1,test,0.5488095238095239
random,Tox21,classification,0.5,50,3132,0,1,roc_auc,test,0.6535947338130738
random,Tox21,classification,0.5,50,3132,0,1,roc_auc,train,0.8995843958997547
random,Tox21,classification,0.5,50,3132,0,1,nef1,test,0.4813492063492064
random,Tox21,classification,0.5,50,3132,0,2,roc_auc,test,0.675753702042182
random,Tox21,classification,0.5,50,3132,0,2,roc_auc,train,0.9047114047543929
random,Tox21,classification,0.5,50,3132,0,2,nef1,test,0.5023809523809524
random,Tox21,classification,0.5,50,3132,0,3,roc_auc,test,0.6612411716992865
random,Tox21,classification,0.5,50,3132,0,3,roc_auc,train,0.9006805966512047
random,Tox21,classification,0.5,50,3132,0,3,nef1,test,0.49960317460317466
random,Tox21,classification,0.5,50,3132,0,4,roc_auc,test,0.6596190084984271
random,Tox21,classification,0.5,50,3132,0,4,roc_auc,train,0.8848364127899839
random,Tox21,classification,0.5,50,3132,0,4,nef1,test,0.5202380952380953
random,Tox21,classification,0.5,50,3132,1,0,roc_auc,test,0.6831666026886264
random,Tox21,classification,0.5,50,3132,1,0,roc_auc,train,0.905704244251968
random,Tox21,classification,0.5,50,3132,1,0,nef1,test,0.45
random,Tox21,classification,0.5,50,3132,1,1,roc_auc,test,0.6895743873847126
random,Tox21,classification,0.5,50,3132,1,1,roc_auc,train,0.9064971593601046
random,Tox21,classification,0.5,50,3132,1,1,nef1,test,0.513888888888889
random,Tox21,classification,0.5,50,3132,1,2,roc_auc,test,0.6823003340772421
random,Tox21,classification,0.5,50,3132,1,2,roc_auc,train,0.9273883736122621
random,Tox21,classification,0.5,50,3132,1,2,nef1,test,0.4757936507936507
random,Tox21,classification,0.5,50,3132,1,3,roc_auc,test,0.6954048536640123
random,Tox21,classification,0.5,50,3132,1,3,roc_auc,train,0.9304620647492001
random,Tox21,classification,0.5,50,3132,1,3,nef1,test,0.48968253968253966
random,Tox21,classification,0.5,50,3132,1,4,roc_auc,test,0.6846260404784633
random,Tox21,classification,0.5,50,3132,1,4,roc_auc,train,0.9019212474765811
random,Tox21,classification,0.5,50,3132,1,4,nef1,test,0.5321428571428571
random,Tox21,classification,0.5,50,3132,2,0,roc_auc,test,0.6683332087617754
random,Tox21,classification,0.5,50,3132,2,0,roc_auc,train,0.8890143565917707
random,Tox21,classification,0.5,50,3132,2,0,nef1,test,0.49444444444444446
random,Tox21,classification,0.5,50,3132,2,1,roc_auc,test,0.6562985811557435
random,Tox21,classification,0.5,50,3132,2,1,roc_auc,train,0.8695537992822208
random,Tox21,classification,0.5,50,3132,2,1,nef1,test,0.49047619047619045
random,Tox21,classification,0.5,50,3132,2,2,roc_auc,test,0.6653600392257665
random,Tox21,classification,0.5,50,3132,2,2,roc_auc,train,0.9117546649222609
random,Tox21,classification,0.5,50,3132,2,2,nef1,test,0.4694444444444445
random,Tox21,classification,0.5,50,3132,2,3,roc_auc,test,0.66949609268387
random,Tox21,classification,0.5,50,3132,2,3,roc_auc,train,0.8942522246403821
random,Tox21,classification,0.5,50,3132,2,3,nef1,test,0.49593253968253975
random,Tox21,classification,0.5,50,3132,2,4,roc_auc,test,0.6584588207663385
random,Tox21,classification,0.5,50,3132,2,4,roc_auc,train,0.9072356367117106
random,Tox21,classification,0.5,50,3132,2,4,nef1,test,0.5349206349206349
random,Tox21,classification,1.0,100,6264,0,0,roc_auc,test,0.6942483447249805
random,Tox21,classification,1.0,100,6264,0,0,roc_auc,train,0.89209932057401
random,Tox21,classification,1.0,100,6264,0,0,nef1,test,0.5222222222222223
random,Tox21,classification,1.0,100,6264,0,1,roc_auc,test,0.6837727307871536
random,Tox21,classification,1.0,100,6264,0,1,roc_auc,train,0.8862746693106537
random,Tox21,classification,1.0,100,6264,0,1,nef1,test,0.5222222222222223
random,Tox21,classification,1.0,100,6264,0,2,roc_auc,test,0.6828348178735446
random,Tox21,classification,1.0,100,6264,0,2,roc_auc,train,0.8734704712942793
random,Tox21,classification,1.0,100,6264,0,2,nef1,test,0.5083333333333332
random,Tox21,classification,1.0,100,6264,0,3,roc_auc,test,0.7000384547581807
random,Tox21,classification,1.0,100,6264,0,3,roc_auc,train,0.8829102889068107
random,Tox21,classification,1.0,100,6264,0,3,nef1,test,0.5026785714285714
random,Tox21,classification,1.0,100,6264,0,4,roc_auc,test,0.6977742778459572
random,Tox21,classification,1.0,100,6264,0,4,roc_auc,train,0.9088672415507295
random,Tox21,classification,1.0,100,6264,0,4,nef1,test,0.4840277777777777
sup,QM7,regression,0.05,5,274,0,0,rmse,test,208.95030212402344
sup,QM7,regression,0.05,5,274,0,0,rmse,train,165.61785888671875
sup,QM7,regression,0.05,5,274,0,1,rmse,test,204.39260864257812
sup,QM7,regression,0.05,5,274,0,1,rmse,train,194.9533233642578
sup,QM7,regression,0.05,5,274,0,2,rmse,test,216.7993621826172
sup,QM7,regression,0.05,5,274,0,2,rmse,train,164.8889923095703
sup,QM7,regression,0.05,5,274,0,3,rmse,test,215.9551239013672
sup,QM7,regression,0.05,5,274,0,3,rmse,train,166.7388458251953
sup,QM7,regression,0.05,5,274,0,4,rmse,test,208.6559295654297
sup,QM7,regression,0.05,5,274,0,4,rmse,train,191.09849548339844
sup,QM7,regression,0.05,5,274,1,0,rmse,test,224.0886688232422
sup,QM7,regression,0.05,5,274,1,0,rmse,train,175.6129913330078
sup,QM7,regression,0.05,5,274,1,1,rmse,test,220.32505798339844
sup,QM7,regression,0.05,5,274,1,1,rmse,train,198.62948608398438
sup,QM7,regression,0.05,5,274,1,2,rmse,test,232.6524658203125
sup,QM7,regression,0.05,5,274,1,2,rmse,train,205.01036071777344
sup,QM7,regression,0.05,5,274,1,3,rmse,test,231.83580017089844
sup,QM7,regression,0.05,5,274,1,3,rmse,train,198.68316650390625
sup,QM7,regression,0.05,5,274,1,4,rmse,test,222.70547485351562
sup,QM7,regression,0.05,5,274,1,4,rmse,train,211.07369995117188
sup,QM7,regression,0.05,5,274,2,0,rmse,test,206.18215942382812
sup,QM7,regression,0.05,5,274,2,0,rmse,train,201.70553588867188
sup,QM7,regression,0.05,5,274,2,1,rmse,test,208.72068786621094
sup,QM7,regression,0.05,5,274,2,1,rmse,train,192.1912078857422
sup,QM7,regression,0.05,5,274,2,2,rmse,test,212.31381225585938
sup,QM7,regression,0.05,5,274,2,2,rmse,train,170.36863708496094
sup,QM7,regression,0.05,5,274,2,3,rmse,test,207.23602294921875
sup,QM7,regression,0.05,5,274,2,3,rmse,train,194.5074462890625
sup,QM7,regression,0.05,5,274,2,4,rmse,test,207.4716796875
sup,QM7,regression,0.05,5,274,2,4,rmse,train,186.42327880859375
sup,QM7,regression,0.1,10,547,0,0,rmse,test,208.01727294921875
sup,QM7,regression,0.1,10,547,0,0,rmse,train,165.0072784423828
sup,QM7,regression,0.1,10,547,0,1,rmse,test,202.4253387451172
sup,QM7,regression,0.1,10,547,0,1,rmse,train,173.83314514160156
sup,QM7,regression,0.1,10,547,0,2,rmse,test,206.4345703125
sup,QM7,regression,0.1,10,547,0,2,rmse,train,164.33489990234375
sup,QM7,regression,0.1,10,547,0,3,rmse,test,208.9934844970703
sup,QM7,regression,0.1,10,547,0,3,rmse,train,160.49168395996094
sup,QM7,regression,0.1,10,547,0,4,rmse,test,204.55055236816406
sup,QM7,regression,0.1,10,547,0,4,rmse,train,177.57583618164062
sup,QM7,regression,0.1,10,547,1,0,rmse,test,213.9367218017578
sup,QM7,regression,0.1,10,547,1,0,rmse,train,158.04054260253906
sup,QM7,regression,0.1,10,547,1,1,rmse,test,210.96743774414062
sup,QM7,regression,0.1,10,547,1,1,rmse,train,167.26092529296875
sup,QM7,regression,0.1,10,547,1,2,rmse,test,216.59152221679688
sup,QM7,regression,0.1,10,547,1,2,rmse,train,141.6770782470703
sup,QM7,regression,0.1,10,547,1,3,rmse,test,214.94668579101562
sup,QM7,regression,0.1,10,547,1,3,rmse,train,150.7181396484375
sup,QM7,regression,0.1,10,547,1,4,rmse,test,211.0861358642578
sup,QM7,regression,0.1,10,547,1,4,rmse,train,172.22506713867188
