arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
sup,ESOL,regression,0.5,50,451,0,0,rmse,test,1.1377804279327393
sup,ESOL,regression,0.5,50,451,0,0,rmse,train,0.5957245230674744
sup,ESOL,regression,0.5,50,451,0,1,rmse,test,1.0564086437225342
sup,ESOL,regression,0.5,50,451,0,1,rmse,train,0.6170974969863892
sup,ESOL,regression,0.5,50,451,0,2,rmse,test,1.0562981367111206
sup,ESOL,regression,0.5,50,451,0,2,rmse,train,0.43941962718963623
sup,ESOL,regression,0.5,50,451,1,0,rmse,test,1.0053703784942627
sup,ESOL,regression,0.5,50,451,1,0,rmse,train,0.4521619975566864
sup,ESOL,regression,0.5,50,451,1,1,rmse,test,0.9991999864578247
sup,ESOL,regression,0.5,50,451,1,1,rmse,train,0.42144158482551575
sup,ESOL,regression,0.5,50,451,1,2,rmse,test,1.0777034759521484
sup,ESOL,regression,0.5,50,451,1,2,rmse,train,0.5977561473846436
sup,ESOL,regression,0.5,50,451,2,0,rmse,test,1.123447299003601
sup,ESOL,regression,0.5,50,451,2,0,rmse,train,0.590126097202301
sup,ESOL,regression,0.5,50,451,2,1,rmse,test,1.1644084453582764
sup,ESOL,regression,0.5,50,451,2,1,rmse,train,0.5837700963020325
sup,ESOL,regression,0.5,50,451,2,2,rmse,test,1.0746192932128906
sup,ESOL,regression,0.5,50,451,2,2,rmse,train,0.4414465129375458
sup,ESOL,regression,1.0,100,902,0,0,rmse,test,0.9649004340171814
sup,ESOL,regression,1.0,100,902,0,0,rmse,train,0.483193963766098
sup,ESOL,regression,1.0,100,902,0,1,rmse,test,0.9238362312316895
sup,ESOL,regression,1.0,100,902,0,1,rmse,train,0.42404964566230774
sup,ESOL,regression,1.0,100,902,0,2,rmse,test,0.9682573080062866
sup,ESOL,regression,1.0,100,902,0,2,rmse,train,0.41699185967445374
sup,Lipophilicity,regression,0.05,5,168,0,0,rmse,test,1.052984356880188
sup,Lipophilicity,regression,0.05,5,168,0,0,rmse,train,0.5540044903755188
sup,Lipophilicity,regression,0.05,5,168,0,1,rmse,test,1.0361860990524292
sup,Lipophilicity,regression,0.05,5,168,0,1,rmse,train,0.4991488456726074
sup,Lipophilicity,regression,0.05,5,168,0,2,rmse,test,1.066805362701416
sup,Lipophilicity,regression,0.05,5,168,0,2,rmse,train,0.38513460755348206
sup,Lipophilicity,regression,0.05,5,168,1,0,rmse,test,1.0402169227600098
sup,Lipophilicity,regression,0.05,5,168,1,0,rmse,train,0.7523980140686035
sup,Lipophilicity,regression,0.05,5,168,1,1,rmse,test,1.0042753219604492
sup,Lipophilicity,regression,0.05,5,168,1,1,rmse,train,0.6836556196212769
sup,Lipophilicity,regression,0.05,5,168,1,2,rmse,test,1.024553894996643
sup,Lipophilicity,regression,0.05,5,168,1,2,rmse,train,0.6934279799461365
sup,Lipophilicity,regression,0.05,5,168,2,0,rmse,test,1.0314491987228394
sup,Lipophilicity,regression,0.05,5,168,2,0,rmse,train,0.6535817384719849
sup,Lipophilicity,regression,0.05,5,168,2,1,rmse,test,1.018630027770996
sup,Lipophilicity,regression,0.05,5,168,2,1,rmse,train,0.6348673701286316
sup,Lipophilicity,regression,0.05,5,168,2,2,rmse,test,1.020829677581787
sup,Lipophilicity,regression,0.05,5,168,2,2,rmse,train,0.5800163149833679
sup,Lipophilicity,regression,0.1,10,336,0,0,rmse,test,0.9738314747810364
sup,Lipophilicity,regression,0.1,10,336,0,0,rmse,train,0.6147752404212952
sup,Lipophilicity,regression,0.1,10,336,0,1,rmse,test,0.9526093602180481
sup,Lipophilicity,regression,0.1,10,336,0,1,rmse,train,0.6460342407226562
sup,Lipophilicity,regression,0.1,10,336,0,2,rmse,test,0.95099276304245
sup,Lipophilicity,regression,0.1,10,336,0,2,rmse,train,0.6349021196365356
sup,Lipophilicity,regression,0.1,10,336,1,0,rmse,test,0.9983014464378357
sup,Lipophilicity,regression,0.1,10,336,1,0,rmse,train,0.6439242362976074
sup,Lipophilicity,regression,0.1,10,336,1,1,rmse,test,1.0119836330413818
sup,Lipophilicity,regression,0.1,10,336,1,1,rmse,train,0.5030413866043091
sup,Lipophilicity,regression,0.1,10,336,1,2,rmse,test,1.0219155550003052
sup,Lipophilicity,regression,0.1,10,336,1,2,rmse,train,0.6379473805427551
sup,Lipophilicity,regression,0.1,10,336,2,0,rmse,test,1.053667664527893
sup,Lipophilicity,regression,0.1,10,336,2,0,rmse,train,0.4360395073890686
sup,Lipophilicity,regression,0.1,10,336,2,1,rmse,test,1.023417353630066
sup,Lipophilicity,regression,0.1,10,336,2,1,rmse,train,0.5849172472953796
sup,Lipophilicity,regression,0.1,10,336,2,2,rmse,test,1.0237115621566772
sup,Lipophilicity,regression,0.1,10,336,2,2,rmse,train,0.5192753076553345
sup,Lipophilicity,regression,0.25,25,840,0,0,rmse,test,0.9139430522918701
sup,Lipophilicity,regression,0.25,25,840,0,0,rmse,train,0.45483988523483276
sup,Lipophilicity,regression,0.25,25,840,0,1,rmse,test,0.9435140490531921
sup,Lipophilicity,regression,0.25,25,840,0,1,rmse,train,0.41338297724723816
sup,Lipophilicity,regression,0.25,25,840,0,2,rmse,test,0.9289258122444153
sup,Lipophilicity,regression,0.25,25,840,0,2,rmse,train,0.3753635585308075
sup,Lipophilicity,regression,0.25,25,840,1,0,rmse,test,0.9706944227218628
sup,Lipophilicity,regression,0.25,25,840,1,0,rmse,train,0.4588819146156311
sup,Lipophilicity,regression,0.25,25,840,1,1,rmse,test,0.9513605237007141
sup,Lipophilicity,regression,0.25,25,840,1,1,rmse,train,0.40778598189353943
sup,Lipophilicity,regression,0.25,25,840,1,2,rmse,test,0.9640190005302429
sup,Lipophilicity,regression,0.25,25,840,1,2,rmse,train,0.5665320158004761
sup,Lipophilicity,regression,0.25,25,840,2,0,rmse,test,0.9018423557281494
sup,Lipophilicity,regression,0.25,25,840,2,0,rmse,train,0.49936336278915405
sup,Lipophilicity,regression,0.25,25,840,2,1,rmse,test,0.9111547470092773
sup,Lipophilicity,regression,0.25,25,840,2,1,rmse,train,0.6476375460624695
sup,Lipophilicity,regression,0.25,25,840,2,2,rmse,test,0.9055890440940857
sup,Lipophilicity,regression,0.25,25,840,2,2,rmse,train,0.5610761642456055
sup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,test,0.8527132272720337
sup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,train,0.5593053102493286
sup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,test,0.8367583751678467
sup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,train,0.39530184864997864
sup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,test,0.8751686215400696
sup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,train,0.428516685962677
sup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,test,0.8513494729995728
sup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,train,0.5424301624298096
sup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,test,0.8515504002571106
sup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,train,0.46922755241394043
sup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,test,0.8667018413543701
sup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,train,0.5304514169692993
sup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,test,0.888479471206665
sup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,train,0.44160014390945435
sup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,test,0.8920871615409851
sup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,train,0.5988463759422302
sup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,test,0.8740179538726807
sup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,train,0.3686281442642212
sup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,test,0.8095444440841675
sup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,train,0.43681570887565613
sup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,test,0.7908234000205994
sup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,train,0.4357975721359253
sup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,test,0.8095462322235107
sup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,train,0.5681466460227966
sup,QM7,regression,0.05,5,274,0,0,rmse,test,211.02980041503906
sup,QM7,regression,0.05,5,274,0,0,rmse,train,184.4279327392578
sup,QM7,regression,0.05,5,274,0,1,rmse,test,202.62637329101562
sup,QM7,regression,0.05,5,274,0,1,rmse,train,193.09732055664062
sup,QM7,regression,0.05,5,274,0,2,rmse,test,211.27980041503906
sup,QM7,regression,0.05,5,274,0,2,rmse,train,165.54562377929688
sup,QM7,regression,0.05,5,274,1,0,rmse,test,251.32192993164062
sup,QM7,regression,0.05,5,274,1,0,rmse,train,179.1724395751953
sup,QM7,regression,0.05,5,274,1,1,rmse,test,224.58465576171875
sup,QM7,regression,0.05,5,274,1,1,rmse,train,179.5353546142578
sup,QM7,regression,0.05,5,274,1,2,rmse,test,231.2186279296875
sup,QM7,regression,0.05,5,274,1,2,rmse,train,207.4935760498047
sup,QM7,regression,0.05,5,274,2,0,rmse,test,205.85032653808594
sup,QM7,regression,0.05,5,274,2,0,rmse,train,201.0193328857422
sup,QM7,regression,0.05,5,274,2,1,rmse,test,206.45680236816406
sup,QM7,regression,0.05,5,274,2,1,rmse,train,185.93386840820312
sup,QM7,regression,0.05,5,274,2,2,rmse,test,216.67095947265625
sup,QM7,regression,0.05,5,274,2,2,rmse,train,175.4274139404297
sup,QM7,regression,0.1,10,547,0,0,rmse,test,202.3940887451172
sup,QM7,regression,0.1,10,547,0,0,rmse,train,171.328369140625
sup,QM7,regression,0.1,10,547,0,1,rmse,test,204.90798950195312
sup,QM7,regression,0.1,10,547,0,1,rmse,train,168.9606170654297
sup,QM7,regression,0.1,10,547,0,2,rmse,test,202.19956970214844
sup,QM7,regression,0.1,10,547,0,2,rmse,train,180.17587280273438
sup,QM7,regression,0.1,10,547,1,0,rmse,test,213.83717346191406
sup,QM7,regression,0.1,10,547,1,0,rmse,train,154.16656494140625
sup,QM7,regression,0.1,10,547,1,1,rmse,test,214.57369995117188
sup,QM7,regression,0.1,10,547,1,1,rmse,train,150.09886169433594
sup,QM7,regression,0.1,10,547,1,2,rmse,test,214.95645141601562
sup,QM7,regression,0.1,10,547,1,2,rmse,train,154.1719512939453
sup,QM7,regression,0.1,10,547,2,0,rmse,test,209.7637176513672
sup,QM7,regression,0.1,10,547,2,0,rmse,train,185.6948699951172
sup,QM7,regression,0.1,10,547,2,1,rmse,test,207.3260498046875
sup,QM7,regression,0.1,10,547,2,1,rmse,train,172.06727600097656
sup,QM7,regression,0.1,10,547,2,2,rmse,test,205.90066528320312
sup,QM7,regression,0.1,10,547,2,2,rmse,train,169.86839294433594
sup,QM7,regression,0.25,25,1368,0,0,rmse,test,205.89108276367188
sup,QM7,regression,0.25,25,1368,0,0,rmse,train,179.858642578125
sup,QM7,regression,0.25,25,1368,0,1,rmse,test,209.76730346679688
sup,QM7,regression,0.25,25,1368,0,1,rmse,train,165.9383544921875
sup,QM7,regression,0.25,25,1368,0,2,rmse,test,204.7801055908203
sup,QM7,regression,0.25,25,1368,0,2,rmse,train,180.26010131835938
sup,QM7,regression,0.25,25,1368,1,0,rmse,test,209.15171813964844
sup,QM7,regression,0.25,25,1368,1,0,rmse,train,176.07192993164062
sup,QM7,regression,0.25,25,1368,1,1,rmse,test,204.14163208007812
sup,QM7,regression,0.25,25,1368,1,1,rmse,train,186.0825653076172
sup,QM7,regression,0.25,25,1368,1,2,rmse,test,199.2639617919922
sup,QM7,regression,0.25,25,1368,1,2,rmse,train,178.61114501953125
sup,QM7,regression,0.25,25,1368,2,0,rmse,test,204.5607147216797
sup,QM7,regression,0.25,25,1368,2,0,rmse,train,192.52023315429688
sup,QM7,regression,0.25,25,1368,2,1,rmse,test,202.74301147460938
sup,QM7,regression,0.25,25,1368,2,1,rmse,train,180.208984375
sup,QM7,regression,0.25,25,1368,2,2,rmse,test,203.18917846679688
sup,QM7,regression,0.25,25,1368,2,2,rmse,train,188.84103393554688
sup,QM7,regression,0.5,50,2735,0,0,rmse,test,202.5445098876953
sup,QM7,regression,0.5,50,2735,0,0,rmse,train,184.3639373779297
sup,QM7,regression,0.5,50,2735,0,1,rmse,test,201.10342407226562
sup,QM7,regression,0.5,50,2735,0,1,rmse,train,186.32705688476562
sup,QM7,regression,0.5,50,2735,0,2,rmse,test,201.3660125732422
sup,QM7,regression,0.5,50,2735,0,2,rmse,train,191.96762084960938
sup,QM7,regression,0.5,50,2735,1,0,rmse,test,205.58201599121094
sup,QM7,regression,0.5,50,2735,1,0,rmse,train,180.50303649902344
sup,QM7,regression,0.5,50,2735,1,1,rmse,test,204.9524383544922
sup,QM7,regression,0.5,50,2735,1,1,rmse,train,184.14186096191406
sup,QM7,regression,0.5,50,2735,1,2,rmse,test,203.13999938964844
sup,QM7,regression,0.5,50,2735,1,2,rmse,train,181.33731079101562
sup,QM7,regression,0.5,50,2735,2,0,rmse,test,204.4340362548828
sup,QM7,regression,0.5,50,2735,2,0,rmse,train,179.41128540039062
sup,QM7,regression,0.5,50,2735,2,1,rmse,test,203.5176239013672
sup,QM7,regression,0.5,50,2735,2,1,rmse,train,185.956787109375
sup,QM7,regression,0.5,50,2735,2,2,rmse,test,198.97352600097656
sup,QM7,regression,0.5,50,2735,2,2,rmse,train,178.45176696777344
sup,QM7,regression,1.0,100,5470,0,0,rmse,test,201.7128448486328
sup,QM7,regression,1.0,100,5470,0,0,rmse,train,185.79660034179688
sup,QM7,regression,1.0,100,5470,0,1,rmse,test,200.50314331054688
sup,QM7,regression,1.0,100,5470,0,1,rmse,train,197.76815795898438
sup,QM7,regression,1.0,100,5470,0,2,rmse,test,198.70037841796875
sup,QM7,regression,1.0,100,5470,0,2,rmse,train,190.1625518798828
sup,BBBP,classification,0.05,5,82,0,0,roc_auc,test,0.6559398786010213
sup,BBBP,classification,0.05,5,82,0,0,roc_auc,train,1.0
sup,BBBP,classification,0.05,5,82,0,0,nef1,test,0.3333333333333333
sup,BBBP,classification,0.05,5,82,0,1,roc_auc,test,0.6536275171018402
sup,BBBP,classification,0.05,5,82,0,1,roc_auc,train,0.9966555183946488
sup,BBBP,classification,0.05,5,82,0,1,nef1,test,0.3333333333333333
sup,BBBP,classification,0.05,5,82,0,2,roc_auc,test,0.5936988149147318
sup,BBBP,classification,0.05,5,82,0,2,roc_auc,train,0.9698996655518395
sup,BBBP,classification,0.05,5,82,0,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.05,5,82,1,0,roc_auc,test,0.5431159071201466
sup,BBBP,classification,0.05,5,82,1,0,roc_auc,train,0.9681592039800995
sup,BBBP,classification,0.05,5,82,1,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.05,5,82,1,1,roc_auc,test,0.5473552365353117
sup,BBBP,classification,0.05,5,82,1,1,roc_auc,train,0.9701492537313432
sup,BBBP,classification,0.05,5,82,1,1,nef1,test,0.3333333333333333
sup,BBBP,classification,0.05,5,82,1,2,roc_auc,test,0.541574332787359
sup,BBBP,classification,0.05,5,82,1,2,roc_auc,train,0.9601990049751243
sup,BBBP,classification,0.05,5,82,1,2,nef1,test,0.0
sup,BBBP,classification,0.05,5,82,2,0,roc_auc,test,0.6748241641776664
sup,BBBP,classification,0.05,5,82,2,0,roc_auc,train,1.0
sup,BBBP,classification,0.05,5,82,2,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.05,5,82,2,1,roc_auc,test,0.6124867520955776
sup,BBBP,classification,0.05,5,82,2,1,roc_auc,train,0.9698996655518395
sup,BBBP,classification,0.05,5,82,2,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.05,5,82,2,2,roc_auc,test,0.6042971384526447
sup,BBBP,classification,0.05,5,82,2,2,roc_auc,train,0.9721293199554069
sup,BBBP,classification,0.05,5,82,2,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.1,10,163,0,0,roc_auc,test,0.5958184796223143
sup,BBBP,classification,0.1,10,163,0,0,roc_auc,train,0.9886315789473683
sup,BBBP,classification,0.1,10,163,0,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.1,10,163,0,1,roc_auc,test,0.5732729550052992
sup,BBBP,classification,0.1,10,163,0,1,roc_auc,train,0.9604210526315788
sup,BBBP,classification,0.1,10,163,0,1,nef1,test,0.3333333333333333
sup,BBBP,classification,0.1,10,163,0,2,roc_auc,test,0.561711147509394
sup,BBBP,classification,0.1,10,163,0,2,roc_auc,train,0.9591578947368421
sup,BBBP,classification,0.1,10,163,0,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.1,10,163,1,0,roc_auc,test,0.5918681953945468
sup,BBBP,classification,0.1,10,163,1,0,roc_auc,train,0.9663110612015722
sup,BBBP,classification,0.1,10,163,1,0,nef1,test,1.0
sup,BBBP,classification,0.1,10,163,1,1,roc_auc,test,0.5966856151845071
sup,BBBP,classification,0.1,10,163,1,1,roc_auc,train,0.9921392476137001
sup,BBBP,classification,0.1,10,163,1,1,nef1,test,1.0
sup,BBBP,classification,0.1,10,163,1,2,roc_auc,test,0.5863763368339917
sup,BBBP,classification,0.1,10,163,1,2,roc_auc,train,0.96771476698484
sup,BBBP,classification,0.1,10,163,1,2,nef1,test,1.0
sup,BBBP,classification,0.1,10,163,2,0,roc_auc,test,0.6361884574621832
sup,BBBP,classification,0.1,10,163,2,0,roc_auc,train,0.9992843511450382
sup,BBBP,classification,0.1,10,163,2,0,nef1,test,0.3333333333333333
sup,BBBP,classification,0.1,10,163,2,1,roc_auc,test,0.5997687638500819
sup,BBBP,classification,0.1,10,163,2,1,roc_auc,train,0.995706106870229
sup,BBBP,classification,0.1,10,163,2,1,nef1,test,0.3333333333333333
sup,BBBP,classification,0.1,10,163,2,2,roc_auc,test,0.6141246748241642
sup,BBBP,classification,0.1,10,163,2,2,roc_auc,train,0.9988072519083969
sup,BBBP,classification,0.1,10,163,2,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.25,25,408,0,0,roc_auc,test,0.6512188072068599
sup,BBBP,classification,0.25,25,408,0,0,roc_auc,train,0.9969723183391004
sup,BBBP,classification,0.25,25,408,0,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,0,1,roc_auc,test,0.630600250505829
sup,BBBP,classification,0.25,25,408,0,1,roc_auc,train,0.9764273356401384
sup,BBBP,classification,0.25,25,408,0,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,0,2,roc_auc,test,0.6159552943443491
sup,BBBP,classification,0.25,25,408,0,2,roc_auc,train,0.970371972318339
sup,BBBP,classification,0.25,25,408,0,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.25,25,408,1,0,roc_auc,test,0.6672126409095288
sup,BBBP,classification,0.25,25,408,1,0,roc_auc,train,0.9849123677248677
sup,BBBP,classification,0.25,25,408,1,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,1,1,roc_auc,test,0.6608536467867809
sup,BBBP,classification,0.25,25,408,1,1,roc_auc,train,0.9790426587301587
sup,BBBP,classification,0.25,25,408,1,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,1,2,roc_auc,test,0.6466904326042971
sup,BBBP,classification,0.25,25,408,1,2,roc_auc,train,0.9878472222222222
sup,BBBP,classification,0.25,25,408,1,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,2,0,roc_auc,test,0.6947682821081028
sup,BBBP,classification,0.25,25,408,2,0,roc_auc,train,0.9953471435507364
sup,BBBP,classification,0.25,25,408,2,0,nef1,test,1.0
sup,BBBP,classification,0.25,25,408,2,1,roc_auc,test,0.6678870796801233
sup,BBBP,classification,0.25,25,408,2,1,roc_auc,train,0.9803366240491989
sup,BBBP,classification,0.25,25,408,2,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,2,2,roc_auc,test,0.6732825898448791
sup,BBBP,classification,0.25,25,408,2,2,roc_auc,train,0.98385661110212
sup,BBBP,classification,0.25,25,408,2,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,0,0,roc_auc,test,0.6917814818383273
sup,BBBP,classification,0.5,50,816,0,0,roc_auc,train,0.9795236148026989
sup,BBBP,classification,0.5,50,816,0,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,0,1,roc_auc,test,0.6785817516138355
sup,BBBP,classification,0.5,50,816,0,1,roc_auc,train,0.9705683909221019
sup,BBBP,classification,0.5,50,816,0,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,0,2,roc_auc,test,0.6757876481356585
sup,BBBP,classification,0.5,50,816,0,2,roc_auc,train,0.979584951952566
sup,BBBP,classification,0.5,50,816,0,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,0,roc_auc,test,0.6777146160516427
sup,BBBP,classification,0.5,50,816,1,0,roc_auc,train,0.973739657741919
sup,BBBP,classification,0.5,50,816,1,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,1,roc_auc,test,0.6750168609692648
sup,BBBP,classification,0.5,50,816,1,1,roc_auc,train,0.9657741918906418
sup,BBBP,classification,0.5,50,816,1,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,2,roc_auc,test,0.6703921379709028
sup,BBBP,classification,0.5,50,816,1,2,roc_auc,train,0.9649725062952874
sup,BBBP,classification,0.5,50,816,1,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,0,roc_auc,test,0.6411022256479428
sup,BBBP,classification,0.5,50,816,2,0,roc_auc,train,0.9659887446369867
sup,BBBP,classification,0.5,50,816,2,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,1,roc_auc,test,0.6468831293958954
sup,BBBP,classification,0.5,50,816,2,1,roc_auc,train,0.965699002618822
sup,BBBP,classification,0.5,50,816,2,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,2,roc_auc,test,0.6552654398304268
sup,BBBP,classification,0.5,50,816,2,2,roc_auc,train,0.9764751769097899
sup,BBBP,classification,0.5,50,816,2,2,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,test,0.6656710665767416
sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,train,0.9585486898608861
sup,BBBP,classification,1.0,100,1631,0,0,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,test,0.6948646305039021
sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,train,0.9702203707989405
sup,BBBP,classification,1.0,100,1631,0,1,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,test,0.6440890259177185
sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,train,0.9563655532412765
sup,BBBP,classification,1.0,100,1631,0,2,nef1,test,0.6666666666666666
sup,BACE,classification,0.05,5,60,0,0,roc_auc,test,0.7000000000000001
sup,BACE,classification,0.05,5,60,0,0,roc_auc,train,0.8518099547511312
sup,BACE,classification,0.05,5,60,0,0,nef1,test,1.0
sup,BACE,classification,0.05,5,60,0,1,roc_auc,test,0.7288043478260869
sup,BACE,classification,0.05,5,60,0,1,roc_auc,train,0.8687782805429864
sup,BACE,classification,0.05,5,60,0,1,nef1,test,1.0
sup,BACE,classification,0.05,5,60,0,2,roc_auc,test,0.7394927536231883
sup,BACE,classification,0.05,5,60,0,2,roc_auc,train,0.8563348416289592
sup,BACE,classification,0.05,5,60,0,2,nef1,test,1.0
sup,BACE,classification,0.05,5,60,1,0,roc_auc,test,0.5226449275362319
sup,BACE,classification,0.05,5,60,1,0,roc_auc,train,0.8908857509627728
sup,BACE,classification,0.05,5,60,1,0,nef1,test,0.0
sup,BACE,classification,0.05,5,60,1,1,roc_auc,test,0.628804347826087
sup,BACE,classification,0.05,5,60,1,1,roc_auc,train,0.9306803594351732
sup,BACE,classification,0.05,5,60,1,1,nef1,test,0.5
sup,BACE,classification,0.05,5,60,1,2,roc_auc,test,0.523731884057971
sup,BACE,classification,0.05,5,60,1,2,roc_auc,train,0.8857509627727856
sup,BACE,classification,0.05,5,60,1,2,nef1,test,0.5
sup,BACE,classification,0.05,5,60,2,0,roc_auc,test,0.7465579710144928
sup,BACE,classification,0.05,5,60,2,0,roc_auc,train,0.9657142857142857
sup,BACE,classification,0.05,5,60,2,0,nef1,test,1.0
sup,BACE,classification,0.05,5,60,2,1,roc_auc,test,0.7563405797101449
sup,BACE,classification,0.05,5,60,2,1,roc_auc,train,0.9645714285714286
sup,BACE,classification,0.05,5,60,2,1,nef1,test,1.0
sup,BACE,classification,0.05,5,60,2,2,roc_auc,test,0.7097826086956522
sup,BACE,classification,0.05,5,60,2,2,roc_auc,train,0.9600000000000001
sup,BACE,classification,0.05,5,60,2,2,nef1,test,1.0
sup,BACE,classification,0.1,10,121,0,0,roc_auc,test,0.7293478260869566
sup,BACE,classification,0.1,10,121,0,0,roc_auc,train,0.9676700111482719
sup,BACE,classification,0.1,10,121,0,0,nef1,test,0.5
sup,BACE,classification,0.1,10,121,0,1,roc_auc,test,0.7027173913043478
sup,BACE,classification,0.1,10,121,0,1,roc_auc,train,0.9673913043478262
sup,BACE,classification,0.1,10,121,0,1,nef1,test,0.5
sup,BACE,classification,0.1,10,121,0,2,roc_auc,test,0.7097826086956521
sup,BACE,classification,0.1,10,121,0,2,roc_auc,train,0.955685618729097
sup,BACE,classification,0.1,10,121,0,2,nef1,test,0.5
sup,BACE,classification,0.1,10,121,1,0,roc_auc,test,0.7615942028985506
sup,BACE,classification,0.1,10,121,1,0,roc_auc,train,0.9172240802675584
sup,BACE,classification,0.1,10,121,1,0,nef1,test,1.0
sup,BACE,classification,0.1,10,121,1,1,roc_auc,test,0.7596014492753624
sup,BACE,classification,0.1,10,121,1,1,roc_auc,train,0.9467670011148271
sup,BACE,classification,0.1,10,121,1,1,nef1,test,1.0
sup,BACE,classification,0.1,10,121,1,2,roc_auc,test,0.7501811594202898
sup,BACE,classification,0.1,10,121,1,2,roc_auc,train,0.9261426978818282
sup,BACE,classification,0.1,10,121,1,2,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,0,roc_auc,test,0.7467391304347827
sup,BACE,classification,0.1,10,121,2,0,roc_auc,train,0.8904225352112677
sup,BACE,classification,0.1,10,121,2,0,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,1,roc_auc,test,0.7371376811594205
sup,BACE,classification,0.1,10,121,2,1,roc_auc,train,0.9343661971830985
sup,BACE,classification,0.1,10,121,2,1,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,2,roc_auc,test,0.756340579710145
sup,BACE,classification,0.1,10,121,2,2,roc_auc,train,0.8923943661971832
sup,BACE,classification,0.1,10,121,2,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,0,roc_auc,test,0.7673913043478261
sup,BACE,classification,0.25,25,302,0,0,roc_auc,train,0.8628632650328111
sup,BACE,classification,0.25,25,302,0,0,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,1,roc_auc,test,0.7764492753623188
sup,BACE,classification,0.25,25,302,0,1,roc_auc,train,0.910271862863265
sup,BACE,classification,0.25,25,302,0,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,2,roc_auc,test,0.7264492753623188
sup,BACE,classification,0.25,25,302,0,2,roc_auc,train,0.8802732020891924
sup,BACE,classification,0.25,25,302,0,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,1,0,roc_auc,test,0.8005434782608696
sup,BACE,classification,0.25,25,302,1,0,roc_auc,train,0.9500455373406193
sup,BACE,classification,0.25,25,302,1,0,nef1,test,1.0
