arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
fp_desc,HIV,classification,1.0,100,32896,0,2,nef1,test,0.6190476190476191
fp_desc,QM7,regression,0.05,5,274,0,0,rmse,test,200.14572143554688
fp_desc,QM7,regression,0.05,5,274,0,0,rmse,train,103.77456665039062
fp_desc,QM7,regression,0.05,5,274,0,1,rmse,test,197.58297729492188
fp_desc,QM7,regression,0.05,5,274,0,1,rmse,train,175.45460510253906
fp_desc,QM7,regression,0.05,5,274,0,2,rmse,test,199.7166290283203
fp_desc,QM7,regression,0.05,5,274,0,2,rmse,train,113.74373626708984
fp_desc,QM7,regression,0.05,5,274,1,0,rmse,test,197.33145141601562
fp_desc,QM7,regression,0.05,5,274,1,0,rmse,train,181.5569305419922
fp_desc,QM7,regression,0.05,5,274,1,1,rmse,test,198.5279998779297
fp_desc,QM7,regression,0.05,5,274,1,1,rmse,train,153.10330200195312
fp_desc,QM7,regression,0.05,5,274,1,2,rmse,test,197.4673309326172
fp_desc,QM7,regression,0.05,5,274,1,2,rmse,train,193.40640258789062
fp_desc,QM7,regression,0.05,5,274,2,0,rmse,test,195.36203002929688
fp_desc,QM7,regression,0.05,5,274,2,0,rmse,train,193.23081970214844
fp_desc,QM7,regression,0.05,5,274,2,1,rmse,test,197.20529174804688
fp_desc,QM7,regression,0.05,5,274,2,1,rmse,train,159.50286865234375
fp_desc,QM7,regression,0.05,5,274,2,2,rmse,test,195.9335174560547
fp_desc,QM7,regression,0.05,5,274,2,2,rmse,train,172.4095001220703
fp_desc,QM7,regression,0.1,10,547,0,0,rmse,test,199.48190307617188
fp_desc,QM7,regression,0.1,10,547,0,0,rmse,train,174.2122039794922
fp_desc,QM7,regression,0.1,10,547,0,1,rmse,test,198.6199493408203
fp_desc,QM7,regression,0.1,10,547,0,1,rmse,train,203.73435974121094
fp_desc,QM7,regression,0.1,10,547,0,2,rmse,test,197.61361694335938
fp_desc,QM7,regression,0.1,10,547,0,2,rmse,train,141.39968872070312
fp_desc,QM7,regression,0.1,10,547,1,0,rmse,test,196.77049255371094
fp_desc,QM7,regression,0.1,10,547,1,0,rmse,train,162.56687927246094
fp_desc,QM7,regression,0.1,10,547,1,1,rmse,test,195.68394470214844
fp_desc,QM7,regression,0.1,10,547,1,1,rmse,train,174.3800811767578
fp_desc,QM7,regression,0.1,10,547,1,2,rmse,test,197.3542022705078
fp_desc,QM7,regression,0.1,10,547,1,2,rmse,train,214.743896484375
fp_desc,QM7,regression,0.1,10,547,2,0,rmse,test,196.9466094970703
fp_desc,QM7,regression,0.1,10,547,2,0,rmse,train,173.05360412597656
fp_desc,QM7,regression,0.1,10,547,2,1,rmse,test,194.4071044921875
fp_desc,QM7,regression,0.1,10,547,2,1,rmse,train,157.64669799804688
fp_desc,QM7,regression,0.1,10,547,2,2,rmse,test,196.73719787597656
fp_desc,QM7,regression,0.1,10,547,2,2,rmse,train,165.15631103515625
fp_desc,QM7,regression,0.25,25,1368,0,0,rmse,test,193.81849670410156
fp_desc,QM7,regression,0.25,25,1368,0,0,rmse,train,171.4578857421875
fp_desc,QM7,regression,0.25,25,1368,0,1,rmse,test,195.1026153564453
fp_desc,QM7,regression,0.25,25,1368,0,1,rmse,train,137.54856872558594
fp_desc,QM7,regression,0.25,25,1368,0,2,rmse,test,191.5812225341797
fp_desc,QM7,regression,0.25,25,1368,0,2,rmse,train,159.19308471679688
fp_desc,QM7,regression,0.25,25,1368,1,0,rmse,test,194.75836181640625
fp_desc,QM7,regression,0.25,25,1368,1,0,rmse,train,181.00926208496094
fp_desc,QM7,regression,0.25,25,1368,1,1,rmse,test,195.18341064453125
fp_desc,QM7,regression,0.25,25,1368,1,1,rmse,train,179.22096252441406
fp_desc,QM7,regression,0.25,25,1368,1,2,rmse,test,194.8831787109375
fp_desc,QM7,regression,0.25,25,1368,1,2,rmse,train,170.867919921875
fp_desc,QM7,regression,0.25,25,1368,2,0,rmse,test,195.64907836914062
fp_desc,QM7,regression,0.25,25,1368,2,0,rmse,train,185.15115356445312
fp_desc,QM7,regression,0.25,25,1368,2,1,rmse,test,198.2007293701172
fp_desc,QM7,regression,0.25,25,1368,2,1,rmse,train,170.24267578125
fp_desc,QM7,regression,0.25,25,1368,2,2,rmse,test,198.67242431640625
fp_desc,QM7,regression,0.25,25,1368,2,2,rmse,train,175.36753845214844
fp_desc,QM7,regression,0.5,50,2735,0,0,rmse,test,197.48876953125
fp_desc,QM7,regression,0.5,50,2735,0,0,rmse,train,176.78439331054688
fp_desc,QM7,regression,0.5,50,2735,0,1,rmse,test,197.25587463378906
fp_desc,QM7,regression,0.5,50,2735,0,1,rmse,train,162.77743530273438
fp_desc,QM7,regression,0.5,50,2735,0,2,rmse,test,195.07162475585938
fp_desc,QM7,regression,0.5,50,2735,0,2,rmse,train,172.76303100585938
fp_desc,QM7,regression,0.5,50,2735,1,0,rmse,test,197.15374755859375
fp_desc,QM7,regression,0.5,50,2735,1,0,rmse,train,177.6674041748047
fp_desc,QM7,regression,0.5,50,2735,1,1,rmse,test,195.79302978515625
fp_desc,QM7,regression,0.5,50,2735,1,1,rmse,train,176.75750732421875
fp_desc,QM7,regression,0.5,50,2735,1,2,rmse,test,196.49925231933594
fp_desc,QM7,regression,0.5,50,2735,1,2,rmse,train,169.66481018066406
fp_desc,QM7,regression,0.5,50,2735,2,0,rmse,test,193.92137145996094
fp_desc,QM7,regression,0.5,50,2735,2,0,rmse,train,171.47340393066406
fp_desc,QM7,regression,0.5,50,2735,2,1,rmse,test,193.19580078125
fp_desc,QM7,regression,0.5,50,2735,2,1,rmse,train,169.1233367919922
fp_desc,QM7,regression,0.5,50,2735,2,2,rmse,test,194.01681518554688
fp_desc,QM7,regression,0.5,50,2735,2,2,rmse,train,170.42501831054688
fp_desc,QM7,regression,1.0,100,5470,0,0,rmse,test,193.20664978027344
fp_desc,QM7,regression,1.0,100,5470,0,0,rmse,train,182.80210876464844
fp_desc,QM7,regression,1.0,100,5470,0,1,rmse,test,194.6810760498047
fp_desc,QM7,regression,1.0,100,5470,0,1,rmse,train,174.0781707763672
fp_desc,QM7,regression,1.0,100,5470,0,2,rmse,test,194.5709991455078
fp_desc,QM7,regression,1.0,100,5470,0,2,rmse,train,181.37570190429688
